name,id,type,entry_url,north,south,east,west,url,fields
AGAP_A19.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExOS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExOS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A19.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExOS5uYw%3D%3D,
AGAP_A18B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExOEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExOEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A18B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExOEIubmM%3D,
AGAP_A17.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNy5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNy5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A17.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNy5uYw%3D%3D,
AGAP_A16.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A16.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNi5uYw%3D%3D,
AGAP_A15.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A15.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNS5uYw%3D%3D,
AGAP_A14B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A14B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNEIubmM%3D,
AGAP_A14A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNEEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNEEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A14A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNEEubmM%3D,
AGAP_A14.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExNC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A14.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExNC5uYw%3D%3D,
AGAP_A13B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExM0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExM0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A13B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExM0IubmM%3D,
AGAP_A13A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExM0EubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExM0EubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A13A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExM0EubmM%3D,
AGAP_A12.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExMi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A12.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMi5uYw%3D%3D,
AGAP_A11A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExMUEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMUEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A11A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMUEubmM%3D,
AGAP_A10B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0ExMEIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMEIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A10B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0ExMEIubmM%3D,
AGAP_A09A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwOUEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwOUEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A09A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwOUEubmM%3D,
AGAP_A08.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwOC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwOC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A08.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwOC5uYw%3D%3D,
AGAP_A07C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwN0MubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwN0MubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A07C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwN0MubmM%3D,
AGAP_A07B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwN0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwN0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A07B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwN0IubmM%3D,
AGAP_A06C.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwNkMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNkMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A06C.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNkMubmM%3D,
AGAP_A05A.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwNUEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNUEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A05A.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNUEubmM%3D,
AGAP_A05.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwNS5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNS5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A05.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNS5uYw%3D%3D,
AGAP_A04.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwNC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A04.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwNC5uYw%3D%3D,
AGAP_A03.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EwMy5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwMy5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A03.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EwMy5uYw%3D%3D,
